time,posts_created,posts_active,interactions,contributors_created,contributors_active,sentiment,spam
2024-07-23 00:00:00,3.0,429,3248,3.0,359,82,
2024-07-23 01:00:00,3.0,584,3792,3.0,447,82,
2024-07-23 02:00:00,1.0,422,3773,1.0,334,81,
2024-07-23 03:00:00,3.0,441,3151,3.0,360,80,
2024-07-23 04:00:00,2.0,403,3111,2.0,339,83,
2024-07-23 05:00:00,5.0,453,5193,5.0,373,80,
2024-07-23 06:00:00,10.0,411,4400,8.0,338,79,
2024-07-23 07:00:00,9.0,441,4158,9.0,352,82,
2024-07-23 08:00:00,3.0,433,5238,3.0,361,79,
2024-07-23 09:00:00,3.0,451,4479,3.0,368,81,
2024-07-23 10:00:00,2.0,435,4561,2.0,356,80,
2024-07-23 11:00:00,5.0,452,5194,5.0,378,80,
2024-07-23 12:00:00,4.0,513,4882,4.0,408,82,
2024-07-23 13:00:00,5.0,439,4865,5.0,362,79,
2024-07-23 14:00:00,5.0,450,4180,5.0,357,82,
2024-07-23 15:00:00,,433,4593,,352,79,
2024-07-23 16:00:00,4.0,443,3599,4.0,358,81,
2024-07-23 17:00:00,2.0,432,3634,2.0,342,78,
2024-07-23 18:00:00,3.0,417,3758,3.0,333,82,
2024-07-23 19:00:00,2.0,431,4508,2.0,347,77,
2024-07-23 20:00:00,4.0,428,22373,4.0,344,83,
2024-07-23 21:00:00,2.0,442,3583,2.0,343,84,
2024-07-23 22:00:00,3.0,459,3241,3.0,356,80,
2024-07-23 23:00:00,1.0,469,3128,1.0,375,80,
2024-07-24 00:00:00,3.0,476,3071,3.0,367,78,
2024-07-24 01:00:00,,458,2950,,359,79,
2024-07-24 02:00:00,2.0,471,2891,2.0,378,79,
2024-07-24 03:00:00,1.0,441,3140,1.0,351,81,
2024-07-24 04:00:00,4.0,461,3624,4.0,364,80,
2024-07-24 05:00:00,2.0,477,3743,2.0,376,82,
2024-07-24 06:00:00,,447,5135,,355,79,
2024-07-24 07:00:00,2.0,456,3755,2.0,377,78,
2024-07-24 08:00:00,5.0,472,4167,5.0,372,79,
2024-07-24 09:00:00,5.0,487,4269,5.0,390,79,
2024-07-24 10:00:00,6.0,464,46374,5.0,382,81,
2024-07-24 11:00:00,14.0,552,31414,14.0,411,80,
2024-07-24 12:00:00,6.0,716,10418,5.0,536,77,
2024-07-24 13:00:00,4.0,350,6842,4.0,290,78,
2024-07-24 14:00:00,2.0,357,7784,2.0,298,82,
2024-07-24 15:00:00,5.0,344,8291,5.0,297,79,
2024-07-24 16:00:00,6.0,324,7810,6.0,279,80,
2024-07-24 17:00:00,4.0,324,6272,4.0,272,80,
2024-07-24 18:00:00,8.0,331,4789,4.0,275,78,
2024-07-24 19:00:00,8.0,426,29994,4.0,355,83,
2024-07-24 20:00:00,8.0,323,4776,6.0,270,77,
2024-07-24 21:00:00,5.0,317,20307,4.0,255,86,
2024-07-24 22:00:00,2.0,289,3853,2.0,247,83,
2024-07-24 23:00:00,6.0,339,3711,6.0,279,82,
2024-07-25 00:00:00,1.0,307,18950,1.0,254,81,
2024-07-25 01:00:00,3.0,296,3102,3.0,251,81,
2024-07-25 02:00:00,1.0,293,2817,1.0,243,82,
2024-07-25 03:00:00,1.0,326,2603,1.0,265,83,
2024-07-25 04:00:00,2.0,318,3154,2.0,269,81,
2024-07-25 05:00:00,5.0,308,2740,3.0,258,81,
2024-07-25 06:00:00,3.0,312,3392,3.0,261,83,
2024-07-25 07:00:00,5.0,348,3617,4.0,286,79,
2024-07-25 08:00:00,3.0,348,3661,3.0,289,85,
2024-07-25 09:00:00,4.0,406,4750,4.0,309,80,
2024-07-25 10:00:00,5.0,311,6052,5.0,261,80,
2024-07-25 11:00:00,8.0,308,7367,8.0,258,74,
2024-07-25 12:00:00,5.0,360,9079,2.0,261,60,
2024-07-25 13:00:00,61.0,363,9838,9.0,275,66,
2024-07-25 14:00:00,5.0,474,17245,5.0,323,72,
2024-07-25 15:00:00,6.0,352,10166,6.0,268,70,
2024-07-25 16:00:00,3.0,361,10915,3.0,263,64,
2024-07-25 17:00:00,3.0,364,11706,3.0,270,66,
2024-07-25 18:00:00,3.0,361,12231,3.0,264,62,
2024-07-25 19:00:00,4.0,339,12028,4.0,253,62,
2024-07-25 20:00:00,,480,9703,,332,63,
2024-07-25 21:00:00,1.0,308,11592,1.0,236,63,
2024-07-25 22:00:00,2.0,319,10144,2.0,242,65,
2024-07-25 23:00:00,5.0,281,10861,5.0,216,65,
2024-07-26 00:00:00,1.0,317,9706,1.0,236,64,
2024-07-26 01:00:00,1.0,315,9294,1.0,235,64,
2024-07-26 02:00:00,4.0,310,10408,4.0,242,66,
2024-07-26 03:00:00,1.0,272,10440,1.0,204,63,
2024-07-26 04:00:00,,392,10773,,302,74,
2024-07-26 05:00:00,3.0,246,7353,3.0,201,74,
2024-07-26 06:00:00,2.0,236,13730,2.0,192,74,
2024-07-26 07:00:00,1.0,212,3328,1.0,175,77,
2024-07-26 08:00:00,,244,2371,,201,79,
2024-07-26 09:00:00,5.0,232,2252,5.0,192,82,
2024-07-26 10:00:00,6.0,335,2487,3.0,261,80,
2024-07-26 11:00:00,3.0,212,2050,2.0,184,87,
2024-07-26 12:00:00,,232,2269,,186,73,
2024-07-26 13:00:00,2.0,223,11070,1.0,169,64,
2024-07-26 14:00:00,3.0,259,10331,3.0,195,72,
2024-07-26 15:00:00,4.0,221,7262,3.0,169,67,
2024-07-26 16:00:00,6.0,215,9347,6.0,170,69,
2024-07-26 17:00:00,6.0,210,5145,6.0,172,70,
2024-07-26 18:00:00,3.0,219,14435,3.0,182,65,
2024-07-26 19:00:00,10.0,229,17449,9.0,180,70,
2024-07-26 20:00:00,17.0,253,8700,12.0,211,78,
2024-07-26 21:00:00,10.0,233,10108,9.0,195,72,
2024-07-26 22:00:00,3.0,239,9792,2.0,203,75,
2024-07-26 23:00:00,3.0,226,22042,3.0,190,71,
2024-07-27 00:00:00,1.0,216,17953,1.0,181,69,
2024-07-27 01:00:00,1.0,237,13855,1.0,201,75,
2024-07-27 02:00:00,2.0,236,12547,2.0,201,72,
2024-07-27 03:00:00,1.0,226,8829,1.0,189,74,
2024-07-27 04:00:00,2.0,238,8426,2.0,192,73,
2024-07-27 05:00:00,6.0,260,7800,5.0,222,77,
2024-07-27 06:00:00,5.0,238,7277,5.0,200,73,
2024-07-27 07:00:00,4.0,229,5866,4.0,195,80,
2024-07-27 08:00:00,2.0,221,8446,2.0,191,78,
2024-07-27 09:00:00,3.0,256,16124,3.0,216,80,
2024-07-27 10:00:00,4.0,277,12731,4.0,239,80,
2024-07-27 11:00:00,15.0,277,16437,14.0,244,78,
2024-07-27 12:00:00,268.0,301,21874,258.0,492,71,
2024-07-27 13:00:00,212.0,695,18979,207.0,646,64,
2024-07-27 14:00:00,26.0,432,16790,26.0,339,66,
2024-07-27 15:00:00,14.0,353,12750,14.0,288,63,
2024-07-27 16:00:00,13.0,370,7881,10.0,305,70,
2024-07-27 17:00:00,4.0,343,7702,4.0,285,67,
2024-07-27 18:00:00,3.0,345,8283,3.0,288,70,
2024-07-27 19:00:00,6.0,351,7855,6.0,296,72,
2024-07-27 20:00:00,3.0,611,20194,3.0,476,76,
2024-07-27 21:00:00,8.0,226,4601,7.0,176,81,
2024-07-27 22:00:00,1.0,222,5939,1.0,166,77,
2024-07-27 23:00:00,3.0,218,11581,3.0,168,86,
2024-07-28 00:00:00,3.0,216,3418,3.0,169,76,
2024-07-28 01:00:00,4.0,222,4660,4.0,174,81,
2024-07-28 02:00:00,4.0,210,3720,4.0,163,78,
2024-07-28 03:00:00,4.0,212,3226,4.0,166,81,
2024-07-28 04:00:00,2.0,231,3438,2.0,180,77,
2024-07-28 05:00:00,3.0,209,3296,3.0,164,87,
2024-07-28 06:00:00,1.0,211,3145,1.0,161,82,
2024-07-28 07:00:00,2.0,211,3178,2.0,162,83,
2024-07-28 08:00:00,9.0,281,3083,5.0,222,80,
2024-07-28 09:00:00,3.0,228,2912,3.0,164,79,
2024-07-28 10:00:00,1.0,241,2665,1.0,187,83,
2024-07-28 11:00:00,,244,2909,,182,81,
2024-07-28 12:00:00,5.0,235,2431,5.0,187,80,
2024-07-28 13:00:00,4.0,311,2878,4.0,234,75,
2024-07-28 14:00:00,9.0,327,3725,9.0,220,70,
2024-07-28 15:00:00,9.0,213,3146,9.0,162,80,
2024-07-28 16:00:00,,199,2654,,148,73,
2024-07-28 17:00:00,1.0,180,2024,1.0,140,84,
2024-07-28 18:00:00,,171,1883,,126,80,
2024-07-28 19:00:00,1.0,160,1866,1.0,124,83,
2024-07-28 20:00:00,4.0,248,1723,4.0,192,80,1.0
2024-07-28 21:00:00,3.0,173,1502,3.0,140,85,1.0
2024-07-28 22:00:00,,178,1460,,143,83,
2024-07-28 23:00:00,2.0,185,1701,2.0,135,87,
2024-07-29 00:00:00,2.0,166,1669,2.0,136,84,
2024-07-29 01:00:00,,189,1454,,143,83,
2024-07-29 02:00:00,2.0,154,1460,2.0,127,86,1.0
2024-07-29 03:00:00,2.0,178,1372,2.0,142,89,
2024-07-29 04:00:00,,183,1512,,150,88,
2024-07-29 05:00:00,,164,1415,,126,87,
2024-07-29 06:00:00,,172,1511,,137,87,
2024-07-29 07:00:00,1.0,160,1290,1.0,126,85,1.0
2024-07-29 08:00:00,,163,3773,,125,88,
2024-07-29 09:00:00,5.0,170,1558,4.0,137,87,1.0
2024-07-29 10:00:00,7.0,171,2021,7.0,143,87,
2024-07-29 11:00:00,6.0,169,1252,6.0,134,86,2.0
2024-07-29 12:00:00,,193,1175,,146,87,
2024-07-29 13:00:00,1.0,204,1628,1.0,152,78,
2024-07-29 14:00:00,4.0,193,1322,4.0,146,72,
2024-07-29 15:00:00,1.0,195,1632,1.0,143,80,1.0
2024-07-29 16:00:00,3.0,185,1434,3.0,150,78,
2024-07-29 17:00:00,2.0,174,3227,1.0,134,79,
2024-07-29 18:00:00,4.0,176,2257,4.0,145,80,
2024-07-29 19:00:00,5.0,168,1209,5.0,136,78,1.0
2024-07-29 20:00:00,2.0,218,1486,2.0,182,81,
2024-07-29 21:00:00,3.0,161,6258,3.0,135,83,1.0
2024-07-29 22:00:00,,313,1442,,240,85,
2024-07-29 23:00:00,9.0,138,1419,9.0,115,91,2.0
2024-07-30 00:00:00,7.0,143,1606,7.0,120,87,
2024-07-30 01:00:00,4.0,129,1057,3.0,109,87,
2024-07-30 02:00:00,2.0,136,1285,2.0,111,89,
2024-07-30 03:00:00,,131,1152,,109,92,
